Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,376,Israel,ISR,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,10320205,,10320205,,4548395,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,381,Italy,ITA,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,135620688,,135620688,,73643520,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,392,Japan,JPN,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,548338826,,548338826,,297345757,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,410,Rep. of Korea,KOR,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,315232317,,315232317,,165393073,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,458,Malaysia,MYS,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,13051190,,13051190,,6907902,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,490,"Other Asia, nes",,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,1082565116,,1082565116,,607590436,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,508,Mozambique,MOZ,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,20000,,20000,,112200,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,1036918828,,1036918828,,550153516,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,332324697,,332324697,,197675639,,,0
H4,2012,2012,2012,4,0,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,1201,"Oil seeds and oleaginous fruits; miscellaneous grains,seeds and fruit; industrial or medicinal plants; straw and fodder // Soya beans, whether or not broken.",8,Weight in kilograms,,,5035070,,5035070,,4724360,,,0
