Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,51,Armenia,ARM,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,11560,,11560,,69901,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,52,Barbados,BRB,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,6192,,6192,,28279,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,56,Belgium,BEL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,3374628,,3374628,,19998148,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,60,Bermuda,BMU,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,691,,691,,3179,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,68,Bolivia (Plurinational State of),BOL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,6807,,6807,,59353,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,76,Brazil,BRA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1114065,,1114065,,8247958,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,84,Belize,BLZ,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,5895,,5895,,21405,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,92,Br. Virgin Isds,VGB,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2630,,2630,,8875,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,96,Brunei Darussalam,BRN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,33717,,33717,,164076,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,100,Bulgaria,BGR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,421626,,421626,,2512857,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,108,Burundi,BDI,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,105,,105,,828,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,112,Belarus,BLR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,8061,,8061,,108057,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,120,Cameroon,CMR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,877,,877,,5323,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,124,Canada,CAN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,6068804,,6068804,,40571962,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,144,Sri Lanka,LKA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,88305,,88305,,863980,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,152,Chile,CHL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,225177,,225177,,1130070,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,156,China,CHN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,300999,,300999,,2283023,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,170,Colombia,COL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,49848,,49848,,360774,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,178,Congo,COG,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,277,,277,,2419,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,180,Dem. Rep. of the Congo,COD,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,30,,30,,653,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,188,Costa Rica,CRI,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,47196,,47196,,349376,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,191,Croatia,HRV,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,40165,,40165,,354121,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,196,Cyprus,CYP,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,95236,,95236,,892681,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,203,Czechia,CZE,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,308305,,308305,,2477334,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,208,Denmark,DNK,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,589129,,589129,,5237469,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,212,Dominica,DMA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2033,,2033,,27856,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,214,Dominican Rep.,DOM,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1899,,1899,,19279,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,218,Ecuador,ECU,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,3889,,3889,,35577,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,222,El Salvador,SLV,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,11,,11,,1256,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,231,Ethiopia,ETH,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2557,,2557,,30572,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,233,Estonia,EST,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,5713,,5713,,70706,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,242,Fiji,FJI,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,3477,,3477,,44233,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,246,Finland,FIN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,490930,,490930,,5118039,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,251,France,FRA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,10476856,,10476856,,78098467,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,266,Gabon,GAB,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,477,,477,,5403,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,268,Georgia,GEO,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,446,,446,,4302,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,276,Germany,DEU,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,12343569,,12343569,,93014577,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,288,Ghana,GHA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,126,,126,,4087,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,292,Gibraltar,GIB,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,14465,,14465,,160065,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,300,Greece,GRC,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,513634,,513634,,4298979,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,316,Guam,GUM,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2351,,2351,,44406,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,320,Guatemala,GTM,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,4675,,4675,,24366,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,328,Guyana,GUY,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,4186,,4186,,14009,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,332,Haiti,HTI,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,691,,691,,3066,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,336,Holy See (Vatican City State),VAT,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,12,,12,,1139,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,340,Honduras,HND,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1518,,1518,,9353,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,344,"China, Hong Kong SAR",HKG,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1125967,,1125967,,7837177,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,348,Hungary,HUN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,99767,,99767,,652590,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,352,Iceland,ISL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,113310,,113310,,870274,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,360,Indonesia,IDN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,287591,,287591,,1455909,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,364,Iran,IRN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,67835,,67835,,555270,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,368,Iraq,IRQ,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,116301,,116301,,784029,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,372,Ireland,IRL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,46180,,46180,,562284,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,376,Israel,ISR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,900680,,900680,,6297510,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,381,Italy,ITA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,4815523,,4815523,,31314117,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,388,Jamaica,JAM,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,7809,,7809,,64297,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,392,Japan,JPN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,766558,,766558,,8910409,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,398,Kazakhstan,KAZ,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,76130,,76130,,457304,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,400,Jordan,JOR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,52323,,52323,,494376,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,404,Kenya,KEN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,22458,,22458,,241965,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,410,Rep. of Korea,KOR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,248476,,248476,,2145364,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,414,Kuwait,KWT,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,427919,,427919,,3215025,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,422,Lebanon,LBN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,254133,,254133,,1982452,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,428,Latvia,LVA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,653,,653,,6445,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,430,Liberia,LBR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,112,,112,,1319,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,434,Libya,LBY,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,41233,,41233,,313034,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,440,Lithuania,LTU,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,19449,,19449,,159808,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,442,Luxembourg,LUX,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,101862,,101862,,790472,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,450,Madagascar,MDG,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2,,2,,9,,,6
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,454,Malawi,MWI,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,88,,88,,775,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,458,Malaysia,MYS,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,248295,,248295,,1893452,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,462,Maldives,MDV,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,23876,,23876,,121679,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,470,Malta,MLT,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,50112,,50112,,532507,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,480,Mauritius,MUS,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,36346,,36346,,354676,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,484,Mexico,MEX,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,175665,,175665,,1263486,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,490,"Other Asia, nes",,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,403744,,403744,,2414652,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,496,Mongolia,MNG,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1578,,1578,,17880,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,498,Rep. of Moldova,MDA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2500,,2500,,26677,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,499,Montenegro,MNE,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,4,,4,,72,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,504,Morocco,MAR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,37210,,37210,,329502,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,512,Oman,OMN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,58278,,58278,,2492149,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,524,Nepal,NPL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,9849,,9849,,45357,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,528,Netherlands,NLD,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,3501379,,3501379,,22448780,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,530,Neth. Antilles,ANT,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,630,,630,,8681,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,533,Aruba,ABW,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1335,,1335,,17686,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,554,New Zealand,NZL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,144816,,144816,,1332559,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,558,Nicaragua,NIC,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,15,,15,,1068,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,579,Norway,NOR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,381331,,381331,,2466649,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,586,Pakistan,PAK,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,4137,,4137,,51903,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,591,Panama,PAN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,69878,,69878,,840088,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,600,Paraguay,PRY,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,29656,,29656,,247680,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,604,Peru,PER,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,22516,,22516,,127965,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,608,Philippines,PHL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1549559,,1549559,,11385989,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,616,Poland,POL,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,640713,,640713,,4307944,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,620,Portugal,PRT,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,599323,,599323,,3506318,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,634,Qatar,QAT,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,206976,,206976,,2254519,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,642,Romania,ROU,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,206477,,206477,,1330932,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,643,Russian Federation,RUS,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,677895,,677895,,5685759,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,646,Rwanda,RWA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,91,,91,,811,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,670,Saint Vincent and the Grenadines,VCT,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,365,,365,,1779,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,682,Saudi Arabia,SAU,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,887761,,887761,,7294976,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,688,Serbia,SRB,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,238827,,238827,,818380,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,699,India,IND,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,169286,,169286,,1336474,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,702,Singapore,SGP,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,990909,,990909,,8003689,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,703,Slovakia,SVK,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,752730,,752730,,4191226,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,704,Viet Nam,VNM,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,63185,,63185,,303991,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,705,Slovenia,SVN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,135859,,135859,,1276323,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,768467,,768467,,5519515,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,724,Spain,ESP,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2383058,,2383058,,17781860,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,752,Sweden,SWE,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,2393043,,2393043,,15662569,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,760,Syria,SYR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,75317,,75317,,628988,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,764,Thailand,THA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,348306,,348306,,2652133,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,780,Trinidad and Tobago,TTO,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,19685,,19685,,66116,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,784,United Arab Emirates,ARE,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1380676,,1380676,,13510157,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,788,Tunisia,TUN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,63748,,63748,,627592,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,792,Turkey,TUR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,692472,,692472,,3745487,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,800,Uganda,UGA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,3879,,3879,,34478,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,804,Ukraine,UKR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,20038,,20038,,164972,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,807,TFYR of Macedonia,MKD,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,85708,,85708,,415167,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,818,Egypt,EGY,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,169194,,169194,,1441320,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,826,United Kingdom,GBR,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,12547819,,12547819,,88652388,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,834,United Rep. of Tanzania,TZA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,1357,,1357,,10680,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,6399204,,6399204,,45477405,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,858,Uruguay,URY,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,333657,,333657,,3189861,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,860,Uzbekistan,UZB,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,612,,612,,4278,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,862,Venezuela,VEN,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,259032,,259032,,2399355,,,0
H3,2009,2009,2009,4,0,2,Export,757,Switzerland,CHE,887,Yemen,YEM,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,7776,,7776,,56295,,,0
H3,2010,2010,2010,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,101049259,,101049259,,743511135,,,6
H3,2010,2010,2010,4,0,2,Export,757,Switzerland,CHE,4,Afghanistan,AFG,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,17205,,17205,,85663,,,0
H3,2010,2010,2010,4,0,2,Export,757,Switzerland,CHE,8,Albania,ALB,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,19186,,19186,,122260,,,0
H3,2010,2010,2010,4,0,2,Export,757,Switzerland,CHE,12,Algeria,DZA,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,136633,,136633,,1125125,,,0
H3,2010,2010,2010,4,0,2,Export,757,Switzerland,CHE,20,Andorra,AND,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,222970,,222970,,1851360,,,0
H3,2010,2010,2010,4,0,2,Export,757,Switzerland,CHE,24,Angola,AGO,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,90,,90,,3220,,,0
H3,2010,2010,2010,4,0,2,Export,757,Switzerland,CHE,31,Azerbaijan,AZE,,,,,,,,1806,Chocolate and other food preparations containing cocoa.,8,Weight in kilograms,,,10333,,10333,,102661,,,0
