Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,466,Mali,MLI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,186066,,185977,,1171779,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,470,Malta,MLT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1023826,,1036126,,8193014,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,478,Mauritania,MRT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10938,,10888,,163857,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,480,Mauritius,MUS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,799000,,804310,,7933113,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,484,Mexico,MEX,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2672754,,2681078,,37638948,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,490,"Other Asia, nes",,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,5165887,,5187877,,72955025,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,496,Mongolia,MNG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,385664,,385750,,1461614,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,498,Rep. of Moldova,MDA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,19908,,19908,,72928,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,499,Montenegro,MNE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,76736,,77142,,1256166,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,500,Montserrat,MSR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7830,,7830,,25658,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,504,Morocco,MAR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,881506,,893167,,10892594,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,508,Mozambique,MOZ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6596,,6641,,201074,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,512,Oman,OMN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,62840,,62868,,627414,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,524,Nepal,NPL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,135162,,143918,,715225,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,528,Netherlands,NLD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,125904566,,124036381,,456225290,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,531,Curaçao,CUW,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,29213,,29223,,625028,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,533,Aruba,ABW,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,52154,,52222,,660063,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,534,Saint Maarten,SXM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,223386,,224144,,3294335,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,540,New Caledonia,NCL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4066858,,4098773,,26360044,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,548,Vanuatu,VUT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,75905,,76146,,474676,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,554,New Zealand,NZL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1729389,,1731475,,18159462,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,558,Nicaragua,NIC,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,12841,,12841,,135639,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,562,Niger,NER,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,100081,,100112,,574712,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,566,Nigeria,NGA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1604363,,1610866,,38106211,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,577,"Other Africa, nes",,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4860,,4917,,183067,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,579,Norway,NOR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6825538,,6861092,,50646594,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,584,Marshall Isds,MHL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,31635,,31635,,101339,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,591,Panama,PAN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,318534,,318369,,7209458,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,598,Papua New Guinea,PNG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1370,,1370,,28217,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,600,Paraguay,PRY,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,232855,,230840,,3801417,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,604,Peru,PER,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,108800,,109176,,1600232,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,608,Philippines,PHL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,668604,,668015,,6163530,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,616,Poland,POL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10483411,,10833642,,37991683,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1125379,,1227581,,20248689,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,624,Guinea-Bissau,GNB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,8671,,8671,,36654,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,626,Timor-Leste,TLS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,14,,14,,305,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,634,Qatar,QAT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,839984,,860712,,13001202,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,642,Romania,ROU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,919428,,1030756,,8404963,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,643,Russian Federation,RUS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6279853,,6329449,,56769300,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,646,Rwanda,RWA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,47062,,47062,,183939,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,654,Saint Helena,SHN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,285,,285,,104329,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,659,Saint Kitts and Nevis,KNA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,20585,,20571,,339434,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,660,Anguilla,AIA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6828,,6827,,81290,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,662,Saint Lucia,LCA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,251546,,250988,,1257870,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,666,Saint Pierre and Miquelon,SPM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,185442,,189499,,1099585,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,670,Saint Vincent and the Grenadines,VCT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,28453,,28446,,432996,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,674,San Marino,SMR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18341,,18378,,658197,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,678,Sao Tome and Principe,STP,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1951,,1951,,8899,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,682,Saudi Arabia,SAU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,13135,,13139,,394114,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,686,Senegal,SEN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,915524,,924288,,3969099,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,688,Serbia,SRB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,572739,,575523,,3284035,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,690,Seychelles,SYC,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,352959,,353651,,2411914,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,694,Sierra Leone,SLE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,49385,,49414,,259673,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,699,India,IND,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,453067,,453310,,4337959,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,702,Singapore,SGP,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,14003388,,14013649,,398690628,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,703,Slovakia,SVK,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1168789,,1217999,,6028745,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,704,Viet Nam,VNM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3005669,,3002868,,14161682,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,705,Slovenia,SVN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,269898,,304273,,2028178,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,706,Somalia,SOM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1143,,1143,,13157,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,864780,,867713,,21157816,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,716,Zimbabwe,ZWE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1695,,1695,,13525,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7061647,,7789148,,109455639,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,729,Sudan,SDN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,8088,,8088,,35629,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,32832,,32960,,421263,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,752,Sweden,SWE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,33813990,,34072359,,185891461,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,40631818,,40606554,,433644273,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,760,Syria,SYR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,13524,,13544,,74597,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,762,Tajikistan,TJK,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,11065,,11065,,50929,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,764,Thailand,THA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1923052,,1923625,,23727906,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,768,Togo,TGO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1058350,,1064913,,7001168,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,772,Tokelau,TKL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,24000,,24000,,48352,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,780,Trinidad and Tobago,TTO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,140981,,141231,,3004433,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,784,United Arab Emirates,ARE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,5284966,,5290127,,112867667,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,47865,,48278,,927284,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,792,Turkey,TUR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1371146,,1377402,,11923770,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,795,Turkmenistan,TKM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,35783,,35835,,163952,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,796,Turks and Caicos Isds,TCA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,96727,,96854,,1192985,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,800,Uganda,UGA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,46112,,46112,,250232,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,804,Ukraine,UKR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1419239,,1425287,,6998653,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,807,TFYR of Macedonia,MKD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,19565,,19938,,253199,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,102604,,103566,,1316115,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,200878742,,207237348,,1518267813,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,834,United Rep. of Tanzania,TZA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,38360,,38408,,190945,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,117623678,,117762492,,1424833784,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1028376,,1028664,,5000677,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,858,Uruguay,URY,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,412266,,411570,,3962943,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,860,Uzbekistan,UZB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,23834,,23714,,718389,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,862,Venezuela,VEN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,187246,,190944,,1615938,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,876,Wallis and Futuna Isds,WLF,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,48516,,48655,,331668,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,887,Yemen,YEM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10,,10,,262,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,894,Zambia,ZMB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,24713,,24734,,94135,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,899,"Areas, nes",,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,426027,,432492,,6446696,,,0
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1454396052,,1454396052,,9177486740,,,6
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,4,Afghanistan,AFG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,226,,226,,6408,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,8,Albania,ALB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,63373,,63373,,522237,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,10,Antarctica,ATA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,78,,78,,693,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,12,Algeria,DZA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1029681,,1029681,,3512768,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,16,American Samoa,ASM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3597,,3597,,30541,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,20,Andorra,AND,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,217247,,217247,,2500824,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,24,Angola,AGO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,271872,,271872,,13397138,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,220966,,220966,,1238343,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,31,Azerbaijan,AZE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,50875,,50875,,821076,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,32,Argentina,ARG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,149414,,149414,,5227619,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,36,Australia,AUS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,14209879,,14209879,,135696098,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,40,Austria,AUT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4203548,,4203548,,46715110,,,6
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,44,Bahamas,BHS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,322535,,322535,,3829912,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,48,Bahrain,BHR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,209436,,209436,,1613252,,,2
H4,2015,2015,2015,4,0,2,Export,251,France,FRA,50,Bangladesh,BGD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,39063,,39063,,107517,,,2
