Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,458,Malaysia,MYS,,,,,,,,0902,Tea,8,Weight in kilograms,,,1537404,,1537404,,2748714,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,466,Mali,MLI,,,,,,,,0902,Tea,8,Weight in kilograms,,,2115522,,2115522,,4651991,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,480,Mauritius,MUS,,,,,,,,0902,Tea,8,Weight in kilograms,,,1964,,1964,,6447,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,490,"Other Asia, nes",,,,,,,,,0902,Tea,8,Weight in kilograms,,,57480,,57480,,103863,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,496,Mongolia,MNG,,,,,,,,0902,Tea,8,Weight in kilograms,,,453500,,453500,,457656,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,504,Morocco,MAR,,,,,,,,0902,Tea,8,Weight in kilograms,,,13932866,,13932866,,21031357,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,524,Nepal,NPL,,,,,,,,0902,Tea,8,Weight in kilograms,,,38730,,38730,,19027,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,528,Netherlands,NLD,,,,,,,,0902,Tea,8,Weight in kilograms,,,2793210,,2793210,,5212032,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,554,New Zealand,NZL,,,,,,,,0902,Tea,8,Weight in kilograms,,,359769,,359769,,416456,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,566,Nigeria,NGA,,,,,,,,0902,Tea,8,Weight in kilograms,,,4350823,,4350823,,2519406,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,579,Norway,NOR,,,,,,,,0902,Tea,8,Weight in kilograms,,,2000,,2000,,4529,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,586,Pakistan,PAK,,,,,,,,0902,Tea,8,Weight in kilograms,,,9643811,,9643811,,13141713,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,591,Panama,PAN,,,,,,,,0902,Tea,8,Weight in kilograms,,,26124,,26124,,48132,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,604,Peru,PER,,,,,,,,0902,Tea,8,Weight in kilograms,,,2503,,2503,,18377,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,608,Philippines,PHL,,,,,,,,0902,Tea,8,Weight in kilograms,,,30753,,30753,,68869,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,616,Poland,POL,,,,,,,,0902,Tea,8,Weight in kilograms,,,2834988,,2834988,,4814735,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,0902,Tea,8,Weight in kilograms,,,8203537,,8203537,,11463034,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,682,Saudi Arabia,SAU,,,,,,,,0902,Tea,8,Weight in kilograms,,,362596,,362596,,989122,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,686,Senegal,SEN,,,,,,,,0902,Tea,8,Weight in kilograms,,,7907803,,7907803,,16926545,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,0902,Tea,8,Weight in kilograms,,,882625,,882625,,1520679,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,702,Singapore,SGP,,,,,,,,0902,Tea,8,Weight in kilograms,,,1890764,,1890764,,5061290,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,0902,Tea,8,Weight in kilograms,,,25300,,25300,,47817,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,705,Slovenia,SVN,,,,,,,,0902,Tea,8,Weight in kilograms,,,539,,539,,1780,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,724,Spain,ESP,,,,,,,,0902,Tea,8,Weight in kilograms,,,5128189,,5128189,,7336353,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,736,Fmr Sudan,SDN,,,,,,,,0902,Tea,8,Weight in kilograms,,,57000,,57000,,58139,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,752,Sweden,SWE,,,,,,,,0902,Tea,8,Weight in kilograms,,,7875,,7875,,22914,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,760,Syria,SYR,,,,,,,,0902,Tea,8,Weight in kilograms,,,585315,,585315,,496143,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,764,Thailand,THA,,,,,,,,0902,Tea,8,Weight in kilograms,,,257693,,257693,,531233,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,768,Togo,TGO,,,,,,,,0902,Tea,8,Weight in kilograms,,,3481625,,3481625,,5570427,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,784,United Arab Emirates,ARE,,,,,,,,0902,Tea,8,Weight in kilograms,,,4840975,,4840975,,8946233,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,788,Tunisia,TUN,,,,,,,,0902,Tea,8,Weight in kilograms,,,5833624,,5833624,,8002123,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,792,Turkey,TUR,,,,,,,,0902,Tea,8,Weight in kilograms,,,1125,,1125,,8508,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,795,Turkmenistan,TKM,,,,,,,,0902,Tea,8,Weight in kilograms,,,307000,,307000,,312020,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,804,Ukraine,UKR,,,,,,,,0902,Tea,8,Weight in kilograms,,,646713,,646713,,960987,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,818,Egypt,EGY,,,,,,,,0902,Tea,8,Weight in kilograms,,,958437,,958437,,1840040,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,826,United Kingdom,GBR,,,,,,,,0902,Tea,8,Weight in kilograms,,,8897873,,8897873,,11717625,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,0902,Tea,8,Weight in kilograms,,,17325596,,17325596,,18278636,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,860,Uzbekistan,UZB,,,,,,,,0902,Tea,8,Weight in kilograms,,,15584452,,15584452,,19167058,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,887,Yemen,YEM,,,,,,,,0902,Tea,8,Weight in kilograms,,,847375,,847375,,867716,,,0
H1,1997,1997,1997,4,0,2,Export,156,China,CHN,899,"Areas, nes",,,,,,,,,0902,Tea,8,Weight in kilograms,,,317,,317,,811,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,0902,Tea,8,Weight in kilograms,,,216823376,,216823376,,369794528,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,4,Afghanistan,AFG,,,,,,,,0902,Tea,8,Weight in kilograms,,,4320374,,4320374,,4881288,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,12,Algeria,DZA,,,,,,,,0902,Tea,8,Weight in kilograms,,,6327800,,6327800,,12901165,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,32,Argentina,ARG,,,,,,,,0902,Tea,8,Weight in kilograms,,,4792,,4792,,30856,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,0902,Tea,8,Weight in kilograms,,,534998,,534998,,1536419,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,40,Austria,AUT,,,,,,,,0902,Tea,8,Weight in kilograms,,,195,,195,,1062,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,58,Belgium-Luxembourg,BEL,,,,,,,,0902,Tea,8,Weight in kilograms,,,3728214,,3728214,,8277725,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,60,Bermuda,BMU,,,,,,,,0902,Tea,8,Weight in kilograms,,,9500,,9500,,19848,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,76,Brazil,BRA,,,,,,,,0902,Tea,8,Weight in kilograms,,,824,,824,,6044,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,104,Myanmar,MMR,,,,,,,,0902,Tea,8,Weight in kilograms,,,44023,,44023,,37633,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,112,Belarus,BLR,,,,,,,,0902,Tea,8,Weight in kilograms,,,133558,,133558,,189387,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,116,Cambodia,KHM,,,,,,,,0902,Tea,8,Weight in kilograms,,,4039,,4039,,30993,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,124,Canada,CAN,,,,,,,,0902,Tea,8,Weight in kilograms,,,468050,,468050,,1148118,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,144,Sri Lanka,LKA,,,,,,,,0902,Tea,8,Weight in kilograms,,,534242,,534242,,608029,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,148,Chad,TCD,,,,,,,,0902,Tea,8,Weight in kilograms,,,42000,,42000,,32486,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,152,Chile,CHL,,,,,,,,0902,Tea,8,Weight in kilograms,,,1815,,1815,,12409,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,178,Congo,COG,,,,,,,,0902,Tea,8,Weight in kilograms,,,45000,,45000,,100100,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,203,Czechia,CZE,,,,,,,,0902,Tea,8,Weight in kilograms,,,4214,,4214,,14295,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,204,Benin,BEN,,,,,,,,0902,Tea,8,Weight in kilograms,,,8625,,8625,,19779,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,208,Denmark,DNK,,,,,,,,0902,Tea,8,Weight in kilograms,,,338601,,338601,,603426,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,246,Finland,FIN,,,,,,,,0902,Tea,8,Weight in kilograms,,,41073,,41073,,104806,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,0902,Tea,8,Weight in kilograms,,,15179975,,15179975,,29535548,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,262,Djibouti,DJI,,,,,,,,0902,Tea,8,Weight in kilograms,,,13062,,13062,,10127,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,266,Gabon,GAB,,,,,,,,0902,Tea,8,Weight in kilograms,,,34897,,34897,,75239,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,270,Gambia,GMB,,,,,,,,0902,Tea,8,Weight in kilograms,,,4176749,,4176749,,8490152,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,0902,Tea,8,Weight in kilograms,,,6715490,,6715490,,13609888,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,288,Ghana,GHA,,,,,,,,0902,Tea,8,Weight in kilograms,,,126398,,126398,,291787,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,292,Gibraltar,GIB,,,,,,,,0902,Tea,8,Weight in kilograms,,,9374,,9374,,27540,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,300,Greece,GRC,,,,,,,,0902,Tea,8,Weight in kilograms,,,17187,,17187,,24353,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,324,Guinea,GIN,,,,,,,,0902,Tea,8,Weight in kilograms,,,1850328,,1850328,,3178939,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,0902,Tea,8,Weight in kilograms,,,11700448,,11700448,,22849080,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,348,Hungary,HUN,,,,,,,,0902,Tea,8,Weight in kilograms,,,2125,,2125,,8677,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,360,Indonesia,IDN,,,,,,,,0902,Tea,8,Weight in kilograms,,,856499,,856499,,908678,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,364,Iran,IRN,,,,,,,,0902,Tea,8,Weight in kilograms,,,123601,,123601,,128602,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,368,Iraq,IRQ,,,,,,,,0902,Tea,8,Weight in kilograms,,,9815546,,9815546,,18671140,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,372,Ireland,IRL,,,,,,,,0902,Tea,8,Weight in kilograms,,,547199,,547199,,1016638,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,376,Israel,ISR,,,,,,,,0902,Tea,8,Weight in kilograms,,,29562,,29562,,56913,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,381,Italy,ITA,,,,,,,,0902,Tea,8,Weight in kilograms,,,324558,,324558,,644675,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,384,Côte d'Ivoire,CIV,,,,,,,,0902,Tea,8,Weight in kilograms,,,2622374,,2622374,,5538454,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,392,Japan,JPN,,,,,,,,0902,Tea,8,Weight in kilograms,,,20832646,,20832646,,48190496,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,398,Kazakhstan,KAZ,,,,,,,,0902,Tea,8,Weight in kilograms,,,1153710,,1153710,,1687163,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,404,Kenya,KEN,,,,,,,,0902,Tea,8,Weight in kilograms,,,550500,,550500,,609446,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,410,Rep. of Korea,KOR,,,,,,,,0902,Tea,8,Weight in kilograms,,,213487,,213487,,262753,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,417,Kyrgyzstan,KGZ,,,,,,,,0902,Tea,8,Weight in kilograms,,,118346,,118346,,190380,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,430,Liberia,LBR,,,,,,,,0902,Tea,8,Weight in kilograms,,,138000,,138000,,238602,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,434,Libya,LBY,,,,,,,,0902,Tea,8,Weight in kilograms,,,551375,,551375,,913848,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,440,Lithuania,LTU,,,,,,,,0902,Tea,8,Weight in kilograms,,,118488,,118488,,102713,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,446,"China, Macao SAR",MAC,,,,,,,,0902,Tea,8,Weight in kilograms,,,264600,,264600,,473656,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,458,Malaysia,MYS,,,,,,,,0902,Tea,8,Weight in kilograms,,,1203108,,1203108,,2610044,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,466,Mali,MLI,,,,,,,,0902,Tea,8,Weight in kilograms,,,7068901,,7068901,,13466274,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,478,Mauritania,MRT,,,,,,,,0902,Tea,8,Weight in kilograms,,,998125,,998125,,1802585,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,480,Mauritius,MUS,,,,,,,,0902,Tea,8,Weight in kilograms,,,3288,,3288,,12331,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,496,Mongolia,MNG,,,,,,,,0902,Tea,8,Weight in kilograms,,,643312,,643312,,536885,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,504,Morocco,MAR,,,,,,,,0902,Tea,8,Weight in kilograms,,,15447354,,15447354,,24077692,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,524,Nepal,NPL,,,,,,,,0902,Tea,8,Weight in kilograms,,,17375,,17375,,55002,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,528,Netherlands,NLD,,,,,,,,0902,Tea,8,Weight in kilograms,,,3564093,,3564093,,7689520,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,554,New Zealand,NZL,,,,,,,,0902,Tea,8,Weight in kilograms,,,424749,,424749,,559150,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,562,Niger,NER,,,,,,,,0902,Tea,8,Weight in kilograms,,,129601,,129601,,244080,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,566,Nigeria,NGA,,,,,,,,0902,Tea,8,Weight in kilograms,,,4989773,,4989773,,2926943,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,579,Norway,NOR,,,,,,,,0902,Tea,8,Weight in kilograms,,,3250,,3250,,9732,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,586,Pakistan,PAK,,,,,,,,0902,Tea,8,Weight in kilograms,,,5368542,,5368542,,5813658,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,591,Panama,PAN,,,,,,,,0902,Tea,8,Weight in kilograms,,,26295,,26295,,47425,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,604,Peru,PER,,,,,,,,0902,Tea,8,Weight in kilograms,,,5827,,5827,,39566,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,608,Philippines,PHL,,,,,,,,0902,Tea,8,Weight in kilograms,,,43713,,43713,,129437,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,616,Poland,POL,,,,,,,,0902,Tea,8,Weight in kilograms,,,3286420,,3286420,,5881677,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,643,Russian Federation,RUS,,,,,,,,0902,Tea,8,Weight in kilograms,,,6779514,,6779514,,9994484,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,682,Saudi Arabia,SAU,,,,,,,,0902,Tea,8,Weight in kilograms,,,978113,,978113,,2373062,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,686,Senegal,SEN,,,,,,,,0902,Tea,8,Weight in kilograms,,,12576976,,12576976,,24076832,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,699,India,IND,,,,,,,,0902,Tea,8,Weight in kilograms,,,542187,,542187,,855628,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,702,Singapore,SGP,,,,,,,,0902,Tea,8,Weight in kilograms,,,2016956,,2016956,,4654681,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,704,Viet Nam,VNM,,,,,,,,0902,Tea,8,Weight in kilograms,,,70500,,70500,,68270,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,711,So. African Customs Union,ZAF,,,,,,,,0902,Tea,8,Weight in kilograms,,,2562,,2562,,6882,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,724,Spain,ESP,,,,,,,,0902,Tea,8,Weight in kilograms,,,1189534,,1189534,,2721245,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,752,Sweden,SWE,,,,,,,,0902,Tea,8,Weight in kilograms,,,9562,,9562,,32517,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,757,Switzerland,CHE,,,,,,,,0902,Tea,8,Weight in kilograms,,,2585,,2585,,28074,,,0
H1,1998,1998,1998,4,0,2,Export,156,China,CHN,760,Syria,SYR,,,,,,,,0902,Tea,8,Weight in kilograms,,,59413,,59413,,65865,,,0
