Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,233,Estonia,EST,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,38595,,,,31028,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,238,Falkland Isds (Malvinas),FLK,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,6413,,,,5155,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,246,Finland,FIN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,994433,,,,799474,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,251,France,FRA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,352561495,,,,283441564,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,258,French Polynesia,PYF,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,31623,,,,25423,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,262,Djibouti,DJI,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,63274,,,,50869,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,266,Gabon,GAB,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,49699,,,,39955,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,268,Georgia,GEO,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,11188,,,,8994,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,270,Gambia,GMB,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,132509,,,,106531,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,276,Germany,DEU,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,92789559,,,,74598100,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,292,Gibraltar,GIB,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,64000,,,,51453,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,300,Greece,GRC,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,1097400,,,,882254,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,320,Guatemala,GTM,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,13206,,,,10617,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,324,Guinea,GIN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,11773,,,,9465,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,332,Haiti,HTI,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,3711,,,,2983,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,340,Honduras,HND,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,193032,,,,155188,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,886081,,,,712365,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,348,Hungary,HUN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,493264,,,,396559,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,352,Iceland,ISL,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,275732,,,,221674,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,372,Ireland,IRL,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,15093546,,,,12134446,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,376,Israel,ISR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,3064084,,,,2463368,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,381,Italy,ITA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,25587793,,,,20571288,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,187696,,,,150898,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,392,Japan,JPN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,5329910,,,,4284977,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,472415,,,,379798,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,410,Rep. of Korea,KOR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,1285849,,,,1033758,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,414,Kuwait,KWT,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,29239,,,,23507,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,422,Lebanon,LBN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,128736,,,,103497,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,428,Latvia,LVA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,132415,,,,106455,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,430,Liberia,LBR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,18400,,,,14793,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,440,Lithuania,LTU,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,55672,,,,44757,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,10797866,,,,8680937,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,458,Malaysia,MYS,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,152035,,,,122228,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,462,Maldives,MDV,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,3873,,,,3114,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,466,Mali,MLI,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,62000,,,,49845,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,470,Malta,MLT,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,167339,,,,134532,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,478,Mauritania,MRT,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,8550,,,,6874,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,484,Mexico,MEX,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,466203,,,,374803,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,490,"Other Asia, nes",,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,596753,,,,479759,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,498,Rep. of Moldova,MDA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,7559,,,,6077,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,504,Morocco,MAR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,24783,,,,19924,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,512,Oman,OMN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,67783,,,,54494,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,516,Namibia,NAM,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,12400,,,,9969,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,528,Netherlands,NLD,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,201600337,,,,162076448,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,530,Neth. Antilles,ANT,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,184055,,,,147971,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,540,New Caledonia,NCL,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,20095,,,,16156,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,554,New Zealand,NZL,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,517560,,,,416092,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,562,Niger,NER,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,93974,,,,75550,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,566,Nigeria,NGA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,999666,,,,803681,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,579,Norway,NOR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,168346,,,,135341,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,608,Philippines,PHL,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,63439,,,,51002,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,616,Poland,POL,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,823355,,,,661936,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,620,Portugal,PRT,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,471980,,,,379448,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,624,Guinea-Bissau,GNB,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,37200,,,,29907,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,634,Qatar,QAT,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,69116,,,,55566,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,642,Romania,ROU,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,410134,,,,329727,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,643,Russian Federation,RUS,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,2289522,,,,1840659,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,646,Rwanda,RWA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,2456,,,,1975,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,682,Saudi Arabia,SAU,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,19663,,,,15808,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,686,Senegal,SEN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,205788,,,,165443,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,699,India,IND,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,76820,,,,61760,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,702,Singapore,SGP,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,3906064,,,,3140277,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,704,Viet Nam,VNM,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,47216,,,,37959,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,705,Slovenia,SVN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,16926,,,,13608,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,710,South Africa,ZAF,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,970526,,,,780253,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,724,Spain,ESP,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,14741630,,,,11851523,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,752,Sweden,SWE,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,3123453,,,,2511097,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,757,Switzerland,CHE,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,3256713,,,,2618232,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,760,Syria,SYR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,8478,,,,6816,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,764,Thailand,THA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,33007,,,,26536,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,768,Togo,TGO,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,25519,,,,20516,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,780,Trinidad and Tobago,TTO,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,9873,,,,7938,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,784,United Arab Emirates,ARE,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,958366,,,,770477,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,788,Tunisia,TUN,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,13495,,,,10850,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,796,Turks and Caicos Isds,TCA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,14455,,,,11621,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,804,Ukraine,UKR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,405615,,,,326094,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,807,TFYR of Macedonia,MKD,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,10741,,,,8635,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,826,United Kingdom,GBR,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,73773422,,,,59310090,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,834,United Rep. of Tanzania,TZA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,6631,,,,5331,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,837,Bunkers,,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,1313877,,,,1056290,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,842,USA,USA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,66508834,,,,53469730,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,854,Burkina Faso,BFA,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,144897,,,,116490,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,858,Uruguay,URY,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,4794,,,,3854,,,2
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,860,Uzbekistan,UZB,,,,,,,,2203,Beer made from malt.,7,Volume in litres,,,606865,,,,487889,,,2
