Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,175,Mayotte,MYT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,180931,,180931,,757156,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,178,Congo,COG,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,92300,,92300,,318157,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,180,Dem. Rep. of the Congo,COD,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,300,,300,,1888,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,188,Costa Rica,CRI,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,14700,,14700,,60421,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,191,Croatia,HRV,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,44300,,44300,,272841,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,192,Cuba,CUB,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,82200,,82200,,314380,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,196,Cyprus,CYP,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,423700,,423700,,1833413,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,203,Czechia,CZE,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,753700,,753700,,3450630,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,204,Benin,BEN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,149500,,149500,,537184,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,208,Denmark,DNK,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,8293400,,8293400,,25179689,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,214,Dominican Rep.,DOM,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,84100,,84100,,300219,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,226,Equatorial Guinea,GNQ,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,15200,,15200,,40596,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,231,Ethiopia,ETH,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1900,,1900,,7553,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,233,Estonia,EST,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,11000,,11000,,64198,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,234,Faeroe Isds,FRO,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,700,,700,,4720,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,246,Finland,FIN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1167600,,1167600,,4474963,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,258,French Polynesia,PYF,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,817900,,817900,,4086000,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,260,Fr. South Antarctic Terr.,ATF,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,643,,643,,5665,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,262,Djibouti,DJI,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,121100,,121100,,502253,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,266,Gabon,GAB,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,279300,,279300,,1117797,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,270,Gambia,GMB,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,11300,,11300,,41540,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,111295300,,111295300,,475120177,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,288,Ghana,GHA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,59700,,59700,,245462,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,292,Gibraltar,GIB,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2400,,2400,,13217,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,300,Greece,GRC,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2420200,,2420200,,12443983,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,308,Grenada,GRD,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1400,,1400,,6609,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,320,Guatemala,GTM,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,14800,,14800,,78359,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,324,Guinea,GIN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,49900,,49900,,185041,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,328,Guyana,GUY,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,400,,400,,944,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,332,Haiti,HTI,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,279300,,279300,,1375532,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,344,"China, Hong Kong SAR",HKG,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,279600,,279600,,1711626,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,348,Hungary,HUN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,236000,,236000,,1207485,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,352,Iceland,ISL,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,3100,,3100,,30211,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,360,Indonesia,IDN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,147400,,147400,,747715,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,368,Iraq,IRQ,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,88200,,88200,,204866,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,372,Ireland,IRL,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,4423100,,4423100,,8524143,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,376,Israel,ISR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,445800,,445800,,2004292,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,381,Italy,ITA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,50678000,,50678000,,162502505,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,384,Côte d'Ivoire,CIV,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,358700,,358700,,1603056,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,388,Jamaica,JAM,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,30400,,30400,,119899,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,392,Japan,JPN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,7120400,,7120400,,43162618,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,398,Kazakhstan,KAZ,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2200,,2200,,27378,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,400,Jordan,JOR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1462200,,1462200,,3837705,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,404,Kenya,KEN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,18400,,18400,,73639,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,600,,600,,4720,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,410,Rep. of Korea,KOR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,248300,,248300,,1189547,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,414,Kuwait,KWT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2566800,,2566800,,10260315,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,418,Lao People's Dem. Rep.,LAO,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1000,,1000,,5665,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,422,Lebanon,LBN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,4221500,,4221500,,14109349,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,428,Latvia,LVA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,36100,,36100,,159550,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,430,Liberia,LBR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,15800,,15800,,53813,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,434,Libya,LBY,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2717400,,2717400,,6834231,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,440,Lithuania,LTU,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,86600,,86600,,367249,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,442,Luxembourg,LUX,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,17694700,,17694700,,63356595,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,450,Madagascar,MDG,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,42300,,42300,,191649,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,458,Malaysia,MYS,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,68800,,68800,,377634,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,462,Maldives,MDV,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,11800,,11800,,67030,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,466,Mali,MLI,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,113949,,113949,,729778,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,470,Malta,MLT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,261900,,261900,,1002618,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,478,Mauritania,MRT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,20300,,20300,,58533,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,480,Mauritius,MUS,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,547700,,547700,,2293182,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,484,Mexico,MEX,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,240300,,240300,,999786,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,490,"Other Asia, nes",,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,127900,,127900,,667468,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,504,Morocco,MAR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,613000,,613000,,2009013,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,508,Mozambique,MOZ,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,9900,,9900,,33043,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,512,Oman,OMN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,940100,,940100,,2463118,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,524,Nepal,NPL,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2200,,2200,,9441,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,528,Netherlands,NLD,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,28392500,,28392500,,72901293,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,530,Neth. Antilles,ANT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,188800,,188800,,1003562,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,533,Aruba,ABW,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2700,,2700,,9441,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,540,New Caledonia,NCL,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,742400,,742400,,3772563,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,548,Vanuatu,VUT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,500,,500,,3776,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,554,New Zealand,NZL,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,50700,,50700,,260567,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,562,Niger,NER,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,16200,,16200,,65142,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,566,Nigeria,NGA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,21200,,21200,,74583,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,579,Norway,NOR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,886600,,886600,,5745701,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,581,United States Minor Outlying Islands,UMI,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,300,,300,,1888,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,586,Pakistan,PAK,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,66893,,66893,,174656,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,591,Panama,PAN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,15200,,15200,,74583,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,604,Peru,PER,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,83700,,83700,,362529,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,608,Philippines,PHL,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,54700,,54700,,311548,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,616,Poland,POL,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,758800,,758800,,3710254,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,5728800,,5728800,,14181100,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,624,Guinea-Bissau,GNB,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,3100,,3100,,8497,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,634,Qatar,QAT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,556400,,556400,,2226152,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,642,Romania,ROU,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,233500,,233500,,1089474,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,643,Russian Federation,RUS,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1797200,,1797200,,6445268,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,660,Anguilla,AIA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,400,,400,,3776,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,662,Saint Lucia,LCA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,16000,,16000,,79303,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,666,Saint Pierre and Miquelon,SPM,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,51200,,51200,,315324,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,670,Saint Vincent and the Grenadines,VCT,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1200,,1200,,7553,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,682,Saudi Arabia,SAU,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,10777187,,10777187,,38402542,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,686,Senegal,SEN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,607900,,607900,,2251643,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,690,Seychelles,SYC,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,4800,,4800,,41540,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,694,Sierra Leone,SLE,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,17300,,17300,,60421,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,699,India,IND,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,3900,,3900,,30211,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,702,Singapore,SGP,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,456400,,456400,,2438571,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,703,Slovakia,SVK,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,47800,,47800,,257735,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,704,Viet Nam,VNM,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,805700,,805700,,3391153,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,705,Slovenia,SVN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,46000,,46000,,234133,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,287000,,287000,,1338712,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,42500500,,42500500,,140063495,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,736,Fmr Sudan,SDN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,23900,,23900,,84968,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,300,,300,,944,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,752,Sweden,SWE,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,5384031,,5384031,,20397899,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,10732800,,10732800,,63779545,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,760,Syria,SYR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,10800,,10800,,44372,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,764,Thailand,THA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,45700,,45700,,292666,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,768,Togo,TGO,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,25200,,25200,,80247,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,780,Trinidad and Tobago,TTO,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,1000,,1000,,4720,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,784,United Arab Emirates,ARE,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,2688500,,2688500,,9879849,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,39300,,39300,,160494,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,792,Turkey,TUR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,166400,,166400,,754324,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,800,Uganda,UGA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,700,,700,,7553,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,804,Ukraine,UKR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,71000,,71000,,191649,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,807,TFYR of Macedonia,MKD,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,134600,,134600,,638201,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,785700,,785700,,3016351,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,64797600,,64797600,,193200370,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,16944400,,16944400,,87336352,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,60200,,60200,,239798,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,858,Uruguay,URY,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,900,,900,,10385,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,862,Venezuela,VEN,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,172500,,172500,,847788,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,876,Wallis and Futuna Isds,WLF,,,,,,,,0406,Cheese and curd.,8,Weight in kilograms,,,7400,,7400,,44372,,,0
