Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,10713544,,10713544,,31124560,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,32,Argentina,ARG,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,20000,,20000,,49984,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,36,Australia,AUS,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,446855,,446855,,1442768,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,56,Belgium,BEL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,42000,,42000,,113919,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,76,Brazil,BRA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,228950,,228950,,597407,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,124,Canada,CAN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,591656,,591656,,1563942,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,152,Chile,CHL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,84964,,84964,,218054,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,170,Colombia,COL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,480,,480,,1731,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,188,Costa Rica,CRI,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,829,,829,,8959,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,218,Ecuador,ECU,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,81790,,81790,,206033,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,251,France,FRA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,92502,,92502,,241922,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,276,Germany,DEU,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,442612,,442612,,1440799,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,344,"China, Hong Kong SAR",HKG,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,3097,,3097,,3183,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,376,Israel,ISR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,379805,,379805,,976425,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,381,Italy,ITA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,250803,,250803,,654149,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,392,Japan,JPN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,100875,,100875,,292029,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,422,Lebanon,LBN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,21020,,21020,,57806,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,470,Malta,MLT,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,8000,,8000,,27651,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,484,Mexico,MEX,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,24262,,24262,,59999,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,490,"Other Asia, nes",,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,23,,23,,35,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,528,Netherlands,NLD,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,210000,,210000,,550200,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,531,Curaçao,CUW,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,8,,8,,33,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,533,Aruba,ABW,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,188,,188,,577,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,554,New Zealand,NZL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,130312,,130312,,457345,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,591,Panama,PAN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,18357,,18357,,49435,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,643,Russian Federation,RUS,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,22000,,22000,,53077,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,699,India,IND,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,510,,510,,2409,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,710,South Africa,ZAF,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,40077,,40077,,106299,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,724,Spain,ESP,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,29632,,29632,,92115,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,752,Sweden,SWE,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,72415,,72415,,179019,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,757,Switzerland,CHE,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,2107,,2107,,5602,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,764,Thailand,THA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,19,,19,,47,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,784,United Arab Emirates,ARE,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,504,,504,,2266,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,792,Turkey,TUR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,32980,,32980,,89304,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,826,United Kingdom,GBR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,202063,,202063,,506097,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,842,USA,USA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,7107096,,7107096,,21011451,,,0
H4,2012,2012,2012,6,1,2,Export,604,Peru,PER,858,Uruguay,URY,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,24750,,24750,,62488,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,18674044,,18674044,,79553475,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,36,Australia,AUS,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,1310974,,1310974,,5958941,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,76,Brazil,BRA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,476641,,476641,,2231841,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,124,Canada,CAN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,1620890,,1620890,,6373405,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,152,Chile,CHL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,32384,,32384,,88381,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,156,China,CHN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,2100,,2100,,12519,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,188,Costa Rica,CRI,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,7855,,7855,,42487,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,208,Denmark,DNK,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,2000,,2000,,13651,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,218,Ecuador,ECU,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,48520,,48520,,143100,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,251,France,FRA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,652440,,652440,,2562451,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,276,Germany,DEU,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,604812,,604812,,2432533,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,320,Guatemala,GTM,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,25,,25,,123,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,344,"China, Hong Kong SAR",HKG,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,27329,,27329,,105776,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,376,Israel,ISR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,552595,,552595,,2009551,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,381,Italy,ITA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,402849,,402849,,1535214,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,392,Japan,JPN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,156041,,156041,,700843,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,410,Rep. of Korea,KOR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,5,,5,,5,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,422,Lebanon,LBN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,19200,,19200,,103814,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,484,Mexico,MEX,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,85240,,85240,,364391,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,490,"Other Asia, nes",,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,3071,,3071,,14931,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,528,Netherlands,NLD,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,649793,,649793,,2691163,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,533,Aruba,ABW,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,183,,183,,420,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,540,New Caledonia,NCL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,2,,2,,15,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,554,New Zealand,NZL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,274597,,274597,,1275933,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,581,United States Minor Outlying Islands,UMI,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,19958,,19958,,71699,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,591,Panama,PAN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,1112,,1112,,4522,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,616,Poland,POL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,40000,,40000,,176189,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,643,Russian Federation,RUS,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,136950,,136950,,586866,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,699,India,IND,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,56350,,56350,,226095,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,702,Singapore,SGP,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,5975,,5975,,28763,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,710,South Africa,ZAF,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,74148,,74148,,309950,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,724,Spain,ESP,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,32663,,32663,,120196,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,752,Sweden,SWE,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,96000,,96000,,354493,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,757,Switzerland,CHE,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,82,,82,,438,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,764,Thailand,THA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,47900,,47900,,161895,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,784,United Arab Emirates,ARE,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,4426,,4426,,26354,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,792,Turkey,TUR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,20499,,20499,,71726,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,826,United Kingdom,GBR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,1083470,,1083470,,4436857,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,842,USA,USA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,10053065,,10053065,,44036530,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,858,Uruguay,URY,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,49895,,49895,,206567,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,862,Venezuela,VEN,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,22005,,22005,,72848,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,36424026,,36424026,,196405448,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,32,Argentina,ARG,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,20330,,20330,,100673,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,36,Australia,AUS,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,1746412,,1746412,,9672361,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,40,Austria,AUT,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,1,,1,,55,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,44,Bahamas,BHS,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,20880,,20880,,103320,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,48,Bahrain,BHR,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,1000,,1000,,6000,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,56,Belgium,BEL,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,194523,,194523,,1050586,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,60,Bermuda,BMU,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,22000,,22000,,102628,,,0
H4,2014,2014,2014,6,1,2,Export,604,Peru,PER,76,Brazil,BRA,,,,,,,,100850,"Cereals // Buckwheat, millet and canary seeds; other cereals. // -Quinoa (Chenopodium quinoa)",8,Weight in kilograms,,,899690,,899690,,4614435,,,0
